name,faculty,group,gpa
Urufynyq Obywoqo,Reverse,210,9.65
Emihys Ygynazyn,Pwn,209,8.58
Ywy Ibav,Forensics,251,4.77
Efa Emynakini,Forensics,233,7.86
Yfanyny Yhy,Teapotting,238,4.38
Awiwa Yqagadyraj,Teapotting,254,8.36
Ucehumahet Iharukecom,Pwn,257,4.38
Yfusym Adakuf,Pwn,239,4.85
Uhewadel Ubibovajab,Reverse,222,6.97
Ofafubobi Anyp,Forensics,222,8.09
Ahomy Owa,Cybersec,255,7.14
Awybeg Ekixo,Pwn,249,5.37
Onyritaxyf Ygycuzu,Teapotting,235,4.13
Evo Itobi,Reverse,221,6.99
Ozi Evacyj,Forensics,205,6.51
Ewototy Unedusu,Forensics,202,6.94
Osawy Acahozyde,Reverse,239,9.38
Ysuvolo Uny,Pwn,222,4.29
Afut Ixiq,Teapotting,200,8.53
Ojufami Ikedifigam,Teapotting,228,7.64
Ovesaryx Yqijevapo,Teapotting,233,6.24
Awapinyd Efyjyryto,Cybersec,225,9.57
Adyxyk Ikuh,Teapotting,203,4.67
Ipoqewyti Ivuxahugan,Pentest,208,6.03
Esavaf Ydybajul,Pwn,214,8.6
Ylu Unoq,Teapotting,202,6.12
Ihobaganel Ido,Pwn,258,6.55
Ywymiqi Awajom,Pwn,211,7.39
Ose Yjaruli,Cybersec,239,9.22
Ibor Oxigegiluk,Forensics,248,8.39
Uwadizomyf Awu,Teapotting,241,7.23
Upy Ubunolijo,Cybersec,203,4.09
Ysy Ivy,Pentest,223,9.05
Ufadom Elyje,Reverse,204,6.7
Afivih Aryhac,Teapotting,233,7.23
Eqoruky Azunuhi,Pentest,232,5.16
Epaq Esynac,Forensics,243,7.9
Ukoxy Esykohir,Pentest,205,8.69
Atuwicyjec Udifuwe,Cybersec,247,8.25
Abitybas Ekowunaf,Forensics,200,7.27
Okyjok Ehavyhy,Cybersec,223,7.99
Ysikekuky Ikidesymyj,Pentest,242,5.72
Enopuny Icoco,Reverse,249,4.15
Aguka Ytos,Pwn,246,8.88
Apisunyt Ixyxiwizi,Cybersec,218,9.59
Yrikuf Ufywe,Reverse,211,6.7
Agiba Awubuze,Pwn,252,9.14
Arasigirag Ycucijuhu,Cybersec,209,4.61
Ugug Inyqawycyw,Reverse,207,7.0
Yfyxalotok Ahotapugun,Reverse,208,7.38
Igexudumov Uxilale,Cybersec,211,6.89
Ejylyt Ygeh,Teapotting,243,8.46
Okag Oxavibolo,Pwn,234,7.76
Ipem Oha,Teapotting,260,5.71
Enu Icoxonaho,Teapotting,259,8.51
Ynun Ozyxykavy,Forensics,204,4.56
Alero Idy,Cybersec,254,5.44
Agyvyh Ovy,Forensics,206,9.83
Ovekybowa Yfu,Pentest,218,5.79
Ecisywex Avocywat,Pentest,210,8.63
Ygemyjan Ukalo,Cybersec,207,8.87
Otaqucih Utezylapyn,Cybersec,260,5.36
Ogoxi Umuco,Pentest,210,8.89
Yla Izawacuhar,Pwn,253,7.67
Inifuzuce Ihadevoq,Pentest,243,6.99
Yfoqoleluq Ijan,Forensics,232,4.07
Ilofojasal Agiwo,Cybersec,204,9.06
Inacyqysop Emy,Reverse,237,4.89
Owupi Ymype,Cybersec,240,5.62
Iwi Ypyda,Teapotting,205,7.52
Yvexa Aga,Forensics,222,7.31
Ilycopygu Ysahugyj,Teapotting,217,7.4
Okyxyw Adoxof,Pentest,208,9.2
Otujerylax Atecako,Reverse,200,7.55
Ixusof Eharotezov,Pentest,236,5.26
Ipequfu Yciwifa,Pwn,224,4.93
Ololateba Isosivu,Forensics,247,6.83
Exisuwumic Aryc,Pentest,213,7.94
Ebokuraxo Atukol,Cybersec,203,6.38
Ilimet Ifeno,Reverse,245,9.58
Ahor Acucyze,Pwn,237,9.87
Ybapemugud Exo,Teapotting,228,7.41
Yralyril Ifaxa,Forensics,211,9.2
Acixoqeb Adoluvez,Cybersec,235,9.75
Izogoke Awisivib,Pentest,236,8.23
Uge Aryt,Teapotting,251,6.09
Onapawylo Enob,Forensics,250,4.83
Oje Yleseqimi,Reverse,256,6.77
Eveda Ekexifec,Reverse,204,6.59
Igojaqunig Uhiw,Cybersec,240,6.19
Iqe Uwu,Reverse,220,8.03
Ohel Ywi,Pentest,210,7.07
Aboxysequ Utit,Pentest,210,7.66
Iwo Ajuda,Pentest,248,5.49
Ylozu Omidub,Forensics,256,7.63
Alinyw Aturu,Pentest,230,4.99
Yjut Eguqegu,Forensics,211,4.58
Ime Egetagu,Forensics,237,9.89
Iwefaw Orybeg,Pwn,216,4.17
Asukaru Iqi,Teapotting,251,6.43
Omol Ogexatyma,Cybersec,230,9.89
Asavyq Eholap,Teapotting,223,7.49
Otujy Atuken,Pentest,212,4.75
Edac Owyfedyz,Pentest,212,7.71
Ybe Emutosigap,Pwn,201,7.54
Acuhyt Equwujoz,Cybersec,207,6.07
Uguca Yjenu,Cybersec,247,5.75
Emyko Ibu,Cybersec,244,5.91
Edupil Ysebe,Pentest,203,7.06
Ycocanu Icijo,Teapotting,220,8.89
Ojasyqavy Akoden,Cybersec,234,5.0
Uzerawih Obupop,Teapotting,244,9.5
Ori Yqotit,Reverse,234,9.98
Ewexecywoh Yvixagyde,Pentest,234,9.54
Ylo Avo,Forensics,206,5.22
Uzi Ibybinahu,Pentest,210,8.11
Yjaqifuxyj Obixonif,Teapotting,213,9.76
Ofurez Ani,Reverse,245,7.14
Yci Eje,Reverse,244,7.87
Yfoguz Aly,Pentest,232,5.95
Ery Yvabyzi,Teapotting,257,4.61
Aqifes Obywahuto,Cybersec,227,9.69
Ebaz Econo,Pentest,237,6.34
Oqes Uzi,Pentest,236,4.89
Uhofulir Aluhily,Forensics,258,8.31
Yqomen Uqole,Reverse,251,8.44
Ydonef Ire,Forensics,221,5.98
Agydytiz Aqaw,Cybersec,241,8.73
Yxihixohu Omifir,Pwn,212,7.46
Ihivypil Anybynoh,Pentest,244,8.11
Yluwaji Iracofoh,Reverse,207,9.66
Ahuhyjecut Acec,Pentest,253,6.08
Avufuqovy Aryn,Reverse,211,4.28
Ysidica Ypegi,Cybersec,236,8.53
Edetuni Avuceba,Forensics,211,6.62
Yjydapore Ujujuxaq,Pwn,225,8.41
Ixedapyloh Oler,Cybersec,247,5.82
Ajuvygeq Odyxuf,Cybersec,201,6.46
Ijavuju Ipa,Forensics,256,4.27
Ugegy Uxyw,Pwn,229,7.7
Oravuryxa Ohifusaho,Pwn,212,5.21
Ygepi Upyvisud,Pentest,208,9.4
Ylemufevex Uze,Cybersec,246,4.6
Ily Osasa,Cybersec,245,5.23
Yraqum Ogomywury,Forensics,204,4.4
Imyvojofo Yvivegok,Forensics,233,7.39
Edimy Eguce,Pentest,247,6.34
Inyvepuhug Otoneva,Cybersec,241,4.13
Imeviceni Aqe,Pwn,244,5.88
Enu Osijaji,Cybersec,250,9.05
Unav Ypup,Pwn,202,5.11
Iducoqo Ukuri,Teapotting,252,6.34
Ofovo Olapiru,Forensics,210,5.14
Ojig Ocorodo,Pentest,218,6.86
Ezyh Ugun,Pentest,234,4.07
Afinarad Ovejigezo,Reverse,228,6.6
Uty Awoqunuvix,Pentest,228,8.15
Eli Yvul,Pentest,204,4.15
Ozenacyje Ezyjyhofa,Reverse,209,7.84
Iny Ukusymyri,Forensics,211,6.59
Opuh Etyruhepu,Pentest,247,9.61
Ixatam Araladijo,Teapotting,249,9.27
Ebip Atekufa,Reverse,218,5.52
Ese Ekaq,Pwn,207,9.39
Ymyvaxe Ajiroqex,Pwn,219,4.65
Odygam Yzoryp,Reverse,204,7.68
Eriworyqif Ejulozidoh,Cybersec,206,4.61
Ewidohe Ufixy,Cybersec,249,9.21
Ude Yjakejekim,Pentest,225,8.88
Isowohobom Ewi,Pwn,228,6.22
Okod Isepuwuci,Pentest,210,5.87
Alex Oligugiwy,Teapotting,259,8.24
Adebe Ocevifyce,Pentest,253,5.67
Akit Ysajud,Cybersec,243,6.83
Eqypikocym Ixypyw,Pwn,238,6.78
Ukegyfubaw Omag,Forensics,214,5.91
Ilej Upyvej,Reverse,238,7.87
Ubudul Isa,Pwn,251,8.4
Oxexyqydyx Isicy,Forensics,223,9.45
Awezyqy Ijuvyfy,Reverse,215,8.29
Ohohu Yjyfakycuq,Cybersec,218,6.45
Enod Ogicuz,Pwn,203,6.91
Ucap Eny,Forensics,225,9.64
Ebomonyw Ekusetuh,Cybersec,243,5.7
Yricyjom Ilipo,Teapotting,248,6.03
Utiwotohu Ozafefubuq,Forensics,215,5.75
Oforijadoz Ajo,Pwn,226,4.05
Ecemaculy Yhuwac,Reverse,217,6.42
Owugyva Ebygi,Pentest,232,5.36
Ilyvewen Owykedif,Teapotting,247,6.81
Abaza Ocoxynucez,Pentest,229,4.92
Ajyk Evitaxy,Reverse,238,8.53
Alux Unoririg,Pentest,217,7.87
Ojawycux Ecy,Forensics,244,5.63
Adyfujy Okanu,Forensics,248,8.98
Ahytekuly Aly,Pwn,250,6.47
Inip Okavata,Pentest,258,9.01
Awytudin Yxu,Teapotting,247,7.38
Yfoduwibez Anujupax,Forensics,219,6.39
Yxyz Equjigi,Forensics,220,5.43
Acotyfi Ufacupod,Teapotting,216,7.68
Apiqozu Ogeci,Forensics,239,8.15
Emujydofyf Afywig,Pentest,246,4.04
Oqucytyde Utomim,Pwn,235,7.84
Egahah Odeha,Pwn,252,5.69
Ekotozyw Avenituna,Pwn,240,7.83
Ymikuwe Ijepifigum,Cybersec,208,9.71
Ofihytuw Uhibymaxik,Cybersec,215,7.62
Axaqas Isityriwoz,Forensics,219,9.92
Iryxo Ijo,Forensics,208,4.73
Odaqygot Osupuho,Forensics,228,4.1
Imipo Edojeko,Pwn,246,9.42
Ofobisugi Ecutysuciw,Pwn,238,7.34
Ymu Ovuqu,Pwn,206,9.39
Iduj Anoqybe,Reverse,258,9.79
Ijaxywice Iherobutox,Pwn,253,4.28
Edoci Isy,Teapotting,224,8.55
Iraxehul Acetol,Reverse,254,4.07
Unewatiqe Okim,Forensics,219,4.61
Ijabehodiq Yqacu,Reverse,252,5.9
Awoxo Ugocubic,Teapotting,228,4.38
Ysag Udawuguqir,Cybersec,238,6.06
Yheh Etaru,Teapotting,204,6.29
Yko Ocu,Cybersec,219,9.95
Unah Uluhyqyhyh,Cybersec,247,8.93
Eko Elygehuz,Teapotting,215,7.45
Yfopyqy Ycotybo,Teapotting,255,4.76
Ozadine Oquvero,Reverse,205,6.66
Awa Yro,Cybersec,227,7.51
Ecujuxi Ehoh,Cybersec,243,5.1
Uryt Oheqaremi,Pentest,202,6.3
Ezoremub Unig,Reverse,231,9.02
Yzapumot Amolanuja,Cybersec,209,9.85
Osify Omi,Reverse,207,9.57
Ifybysas Ofij,Pentest,231,4.28
Ofitumunoz Usuwapyza,Forensics,237,7.77
Ynygipiqu Ilekiwo,Forensics,206,7.19
Igitydyxem Ylyhu,Pwn,221,7.63
Okyxy Upahywelan,Reverse,232,5.49
Uqufoxo Odegycef,Cybersec,233,5.25
Ucuzigasy Ypuxowaduh,Pentest,244,6.17
Ylecesuguw Oxap,Cybersec,218,8.02
Ymykekom Ovahemulax,Pentest,203,9.8
Ema Ebu,Reverse,201,9.29
Ejesoku Iduqeroc,Forensics,215,8.15
Ivivaqinuf Ygunajyxix,Forensics,228,9.61
Imakatuvu Ywujiqowu,Pentest,254,5.92
Isozececu Ehefarecud,Pentest,236,9.46
Urebyvumi Ywavyruzo,Teapotting,217,5.96
Are Evy,Pwn,222,8.34
Imy Upegimewil,Pentest,219,8.06
Ego Exefyty,Pentest,256,6.79
Ytypec Azymed,Forensics,236,8.39
Onyhun Itaxof,Teapotting,204,9.61
Abywyqo Ykicucosyk,Reverse,200,8.51
Ikikisuta Avamemyfi,Cybersec,238,5.0
Ujidowo Ixi,Reverse,210,4.11
Ywepesequh Ebexolet,Pentest,213,9.29
Uhyn Ahenuvyp,Reverse,245,6.13
Eni Ahut,Forensics,250,7.51
Okyx Akukeqev,Pwn,251,4.48
Eve Isicapuje,Teapotting,258,8.94
Iqo Ebyzewusi,Pwn,249,8.61
Uteva Ykamevogec,Forensics,212,9.22
Atiqeruq Afanedemy,Pentest,227,7.21
Yzis Aryh,Pentest,250,7.51
Ibipezav Esosyreg,Teapotting,205,4.69
Orumum Ihat,Pwn,257,8.9
Ahysisuc Ujabufyn,Cybersec,209,6.18
Ipuc Uco,Pentest,238,9.28
Oxohygo Ifycyroci,Reverse,246,4.26
Ozeheke Osawyji,Teapotting,259,7.68
Ibyfod Ali,Reverse,214,6.73
Ijef Erek,Teapotting,221,5.72
Eka Ehinixol,Forensics,230,5.82
Axekomykyn Yjevenomax,Teapotting,213,5.76
Ezuhu Asod,Forensics,207,8.7
Ygam Ajisy,Reverse,201,5.64
Uris Ahi,Pwn,213,6.51
Ujydocati Amobapacu,Teapotting,258,6.73
Atyc Acelusycy,Pentest,208,5.56
Elydoqel Oxyjymorof,Reverse,229,7.42
Ecu Apizyxir,Pentest,248,9.31
Erahil Atugaxacu,Reverse,210,6.42
Yfyhogob Acokelewod,Cybersec,206,4.6
Ejanabaq Arodegekof,Teapotting,222,5.89
Obibovu Opibat,Forensics,212,4.73
Ijazaryho Ezi,Teapotting,247,7.53
Izalujoh Owotuluji,Reverse,258,5.19
Ofoc Onisepud,Cybersec,224,5.96
Onidonar Uxonoz,Reverse,231,9.11
Ejozavyh Ujuneb,Pentest,242,5.87
Ameny Izagit,Forensics,215,5.09
Ypi Alysa,Pentest,247,8.88
Emotobefeg Aducevexub,Reverse,203,8.41
Abyjiwo Iryzudija,Pwn,223,6.1
Uhogetatek Ixu,Cybersec,222,9.21
Utem Unuqebofe,Pentest,225,5.59
Erejagexe Ysydi,Teapotting,249,7.42
Ejimezi Eqica,Forensics,207,5.61
Uli Okosyz,Reverse,210,7.21
Unodal Evirefuvig,Pwn,253,8.67
Ujywityj Isuno,Teapotting,256,8.21
Ixubufusic Imaxilypul,Reverse,229,6.13
Iqy Ebi,Pwn,202,7.36
Edona Uji,Teapotting,245,9.01
Ohyheceti Yhywogapy,Cybersec,206,9.34
Owol Ohaqidyqoh,Teapotting,221,8.21
Evyridef Epurypot,Cybersec,244,7.15
Ykydaga Amic,Forensics,257,7.62
Yxivi Ycipu,Pentest,227,9.92
Upi Ezeg,Pentest,217,9.42
Afulevicil Azopiniw,Pwn,238,4.23
Obyk Ysagiza,Cybersec,257,5.35
Irenacuxo Edasyfi,Forensics,246,4.26
Ojorumiwyz Ihehobu,Cybersec,211,9.59
Uxaxa Ehy,Pentest,252,4.61
Emy Yfogecim,Forensics,227,9.04
Ohazukys Ociluvox,Pentest,254,5.71
Itufywoz Yra,Reverse,213,5.21
Igepez Ucyby,Reverse,205,5.84
Ydiposo Eqegiguhek,Pwn,206,9.61
Efutetivo Ogyqinaje,Pwn,257,9.23
Ofocadofux Opuguw,Pwn,207,9.96
Iwyrijini Yki,Pwn,238,4.04
Akaqe Odaqujytoz,Pentest,252,7.07
Upukeqyjy Ynysenaha,Reverse,213,4.54
Ydizisobe Ujogeru,Pentest,210,9.85
Ecibezumur Ahujica,Pentest,222,6.57
Adyquhuga Ipeju,Forensics,249,7.25
Ocos Ajiqa,Reverse,236,8.48
Ezysulowe Yluhifa,Reverse,242,7.78
Isijiziwul Alic,Pwn,252,5.22
Exaf Uxib,Forensics,258,9.78
Etu Uriryquzex,Pentest,254,7.04
Ixuf Yvevapuqov,Forensics,210,5.62
Isyqybot Ijatin,Cybersec,233,9.23
Yfuwewa Ugod,Cybersec,239,5.33
Udydeciti Avinogo,Cybersec,243,8.69
Yrupery Iselojujok,Pentest,222,8.02
Uwutewyt Apisig,Forensics,222,4.25
Ysymy Agafedoda,Cybersec,245,4.29
Utow Emaxyhiki,Pentest,217,7.8
Ugon Uroroxiky,Teapotting,233,5.78
Uxaxufaj Idakusoxif,Reverse,223,6.27
Ivoh Adahy,Teapotting,233,7.68
Ixexazahi Icodexafe,Forensics,235,8.18
Ipepydo Yzekow,Reverse,223,8.47
Ynisetiwij Uruji,Pentest,251,7.64
Iparo Yxop,Reverse,208,6.17
Anojyrific Ytodetiguz,Cybersec,209,4.48
Ycenivoz Ymady,Pentest,202,7.17
Yvitov Owo,Teapotting,220,6.55
Oduzuvuh Yrivixil,Teapotting,257,9.99
Yzyrupeb Epo,Forensics,244,8.0
Awak Aluxu,Forensics,217,4.83
Exadacepu Ekavo,Cybersec,210,4.82
Ynuza Ubul,Cybersec,250,4.44
Ititok Acyf,Pwn,247,4.23
Olybuzizoj Isymibu,Pentest,226,4.06
Olaxupurez Avu,Teapotting,251,4.25
Aqypyro Izirytiw,Cybersec,211,8.78
Usyl Egumusenog,Forensics,237,9.58
Awo Uporukinaf,Cybersec,225,4.4
Ohagu Owequdyni,Pentest,230,6.17
Uqu Obyvi,Cybersec,234,8.94
Awuniwa Asezixuvul,Reverse,217,8.84
Yfop Adimefe,Reverse,238,8.54
Ahefo Edi,Teapotting,243,4.98
Aqowagi Otuvyq,Teapotting,210,4.93
Ukigipy Ugebu,Cybersec,234,7.93
Ajykaj Isibasu,Pwn,202,7.22
Oxyh Anagu,Teapotting,233,5.79
Yqyqib Agecohabi,Pentest,211,7.96
Eburi Anefyxoget,Cybersec,245,8.32
Ajozogakuw Yfegygy,Cybersec,244,6.15
Oqywyco Enifulyq,Pentest,252,9.55
Ijip Ipyx,Forensics,232,6.86
Inizugeg Atyw,Reverse,232,6.41
Ubugawuv Uvomyrimu,Teapotting,245,8.09
Axucoxyk Ahupyr,Teapotting,224,7.51
Aqy Iwa,Pentest,211,8.45
Ixyjejox Yravozuce,Teapotting,232,5.32
Ybo Abubepy,Pwn,228,8.37
Ececuqataz Esute,Reverse,235,6.93
Ypoq Azetow,Teapotting,253,6.08
Ovesybo Adet,Pwn,244,5.09
Yqylazo Uqymini,Forensics,218,5.47
Icu Ahewuhoj,Pentest,258,9.83
Aluju Omatu,Reverse,222,6.27
Axisud Ajojajutyg,Forensics,227,7.43
Iniqafu Odapifazu,Teapotting,221,5.9
Uposor Avoxuzudy,Pentest,205,5.09
Afolivan Ubelufama,Pwn,230,8.6
Icuvyzaq Unidakuke,Reverse,211,9.67
Exy Owigu,Pentest,243,8.61
Ehaju Eve,Teapotting,239,7.09
Axujeliqam Ekuc,Forensics,229,8.32
Ole Yquhofu,Forensics,245,9.81
Ezegy Orejeqes,Pentest,227,6.21
Uzisolozup Elaje,Pentest,214,5.01
Uqy Obukociv,Pwn,233,8.9
Onygadaji Alekiciwux,Teapotting,223,5.4
Uqucotebef Agopa,Teapotting,233,8.76
Exoh Ineqi,Reverse,203,5.48
Ocopisepox Uhumez,Cybersec,232,8.83
Imyxo Ywysa,Teapotting,239,4.82
Amolyfo Uwisexe,Pentest,248,5.08
Ufuze Umo,Pwn,238,6.85
Omamiz Ikowututid,Reverse,247,4.09
Onosapip Ofen,Pentest,205,9.38
Ucyzoluv Ugapypyfim,Cybersec,252,4.56
Imudohijyq Yzahawel,Forensics,203,5.69
Etiwyfy Ymi,Cybersec,220,8.94
Okypapyky Ovyto,Forensics,233,9.24
Yfefypuc Imawodiz,Pentest,250,4.56
Iwujexuj Ynirohorik,Pentest,220,4.37
Osusixab Eja,Pentest,249,7.23
Avejajytiq Ekuqebena,Pwn,257,7.01
Opidip Yhycun,Teapotting,217,4.06
Ofufo Ugidimyf,Pwn,204,9.13
Asu Amirihoh,Pentest,206,5.12
Ekiwefoxeb Asenyn,Reverse,214,6.78
Omosov Egikysydy,Teapotting,230,8.4
Owesesulo Arepyro,Cybersec,246,6.65
Onykybu Oxuvewiwi,Cybersec,229,8.17
Ihoni Ujefohy,Teapotting,258,4.9
Yvajuzu Ixurulyxo,Pwn,214,8.0
Itibunu Odazy,Reverse,211,9.52
Aput Acaromiq,Pwn,259,7.98
Ihasuxo Yjavoxytas,Pentest,251,8.52
Uzij Aje,Teapotting,225,4.67
Ogisi Upaxody,Reverse,225,4.58
Akepug Ofe,Cybersec,211,4.9
Isiqylis Ygomofe,Cybersec,216,4.57
Ujo Opoxysegy,Teapotting,246,8.4
Aqysubut Orepe,Cybersec,235,7.0
Ihaxaz Urubofycyt,Teapotting,234,5.12
Yxisemaq Ogakamemek,Cybersec,253,7.02
Ijyqy Ylig,Pentest,212,9.77
Uqebi Eme,Forensics,227,8.99
Eburifov Orej,Teapotting,227,7.96
Umoxofet Ogojozuf,Teapotting,213,4.71
Egukuhurov Ywixu,Reverse,253,9.44
Ubyvedavog Oduvupady,Pwn,255,8.58
Ese Afyfigy,Cybersec,214,9.25
Ewuhanizig Ifyv,Teapotting,217,4.07
Ypiwyraq Idyqezewe,Reverse,210,8.6
Aramesegev Osifacisan,Reverse,225,8.21
Umoqoliwiq Ijututitom,Teapotting,243,4.65
Ysahu Egorynic,Forensics,210,8.75
Uxumijusur Emijemova,Cybersec,229,4.7
Akyk Ogi,Forensics,238,6.16
Ezehewoham Imos,Teapotting,241,5.9
Acylylesim Asemobyj,Reverse,235,7.16
Yfuxycyf Ozokozoqim,Cybersec,212,8.54
Uxoqonuk Evyvi,Forensics,217,9.59
Ozaxyxorok Ocav,Teapotting,207,7.79
Iror Egugako,Reverse,209,6.77
Oqy Ysyte,Pwn,252,8.99
Egic Avedyf,Reverse,200,6.07
Exumylizes Ury,Cybersec,204,4.58
Unenyhub Uhufer,Cybersec,251,8.64
Ubekefe Ybe,Pentest,244,4.18
Exaxebax Ykodol,Pentest,217,4.12
Iqamazatyn Upumugunyx,Pentest,243,7.68
Idu Ogic,Reverse,234,6.69
Osy Ywytigywib,Teapotting,234,8.43
Ovigywi Ahe,Pentest,227,9.96
Ikeromavyf Iqylamiq,Cybersec,255,8.95
Ypenot Iruxaworu,Pentest,214,4.24
Abesihox Evyz,Reverse,237,8.87
Owobuje Ezyla,Teapotting,202,4.54
Ovixiweqi Uguvos,Pentest,256,6.17
Ydoced Everyma,Teapotting,236,9.01
Ihiro Onibu,Teapotting,203,9.29
Acykywa Uqudunidaq,Pwn,201,7.66
Otados Yxyp,Teapotting,229,4.89
Uwybydywom Igekatizo,Pwn,204,6.68
Oxivobizop Agorepos,Reverse,260,5.92
Ycajug Oxyguvu,Reverse,209,7.41
Ajyvuwira Uvyty,Forensics,207,5.8
Emuw Epatiryfa,Pwn,214,6.78
Arujibubo Ejoru,Reverse,200,4.12
Avorenave Epibyko,Pwn,226,4.42
Yvisagej Ewu,Pwn,221,6.91
Ikypabyr Uhose,Cybersec,236,9.13
Ypyq Ovuja,Pwn,225,9.58
Ydabaj Ajyvebase,Teapotting,200,5.87
Yjer Olocy,Pentest,208,4.7
Ykaqafeby Uhy,Reverse,230,7.23
Erilafi Ypipi,Reverse,246,7.69
Yjiseda Orikowy,Pwn,250,7.64
Abypiteb Ely,Teapotting,237,6.99
Ilir Eqakydasi,Pwn,206,9.04
Abory Acyko,Pentest,240,7.52
Axediwyfyl Yjy,Pwn,227,5.55
Iqivipul Aneju,Pentest,204,9.03
Upaj Axo,Reverse,202,7.91
Afidimipy Ypypoda,Forensics,225,4.74
Uqyhanixy Ebagyba,Teapotting,252,9.12
Imavic Oguruz,Forensics,221,8.74
Unokiw Ynevimero,Pwn,253,6.73
Axyxyhigor Azabuwaco,Cybersec,236,9.4
Okagoka Ogo,Teapotting,260,6.52
Ihukizac Ilemyrukiv,Teapotting,214,7.88
Exytesuk Ynilono,Teapotting,253,9.0
Imyxewyry Ydyfudit,Teapotting,231,7.63
Otoxuwi Ycajuwom,Teapotting,212,7.66
Exof Umagi,Teapotting,237,9.06
Imisyti Adojuzy,Pwn,224,8.89
Opegizorig Utagujofe,Reverse,207,8.49
Iryhusiwuq Unuremasif,Pwn,239,5.53
Uvoh Iqefo,Teapotting,226,8.65
Osifocyge Ojykesese,Reverse,210,8.44
Anuveg Eritagidal,Pwn,214,9.22
Idy Igu,Forensics,226,6.16
Ufojomusif Agazivy,Pentest,251,7.34
Uxixeco Enabam,Pwn,213,6.42
Api Upaked,Cybersec,245,6.57
Ykoxef Yvomo,Forensics,202,5.01
Eropefoxif Eletuqace,Pentest,205,5.18
Agezikif Yfiniky,Cybersec,209,7.47
Ujivyhanoh Avuqaliw,Teapotting,219,9.69
Ewojokucer Aguweropub,Pwn,240,6.24
Ojuzek Ylumisy,Cybersec,234,8.36
Epakam Ijigamuda,Forensics,247,9.74
Ewivi Ofiwadu,Pentest,246,7.98
Egenafabaq Ohycava,Cybersec,259,5.28
Yfopezo Ucevomija,Cybersec,254,6.61
Asecidiliq Otogeqy,Reverse,217,9.63
Ycekybecew Okoxocij,Pentest,254,8.96
Yno Yhuhoruroq,Cybersec,205,4.57
Enojane Ivuzetyc,Forensics,233,9.49
Ydeq Ila,Teapotting,228,7.54
Avypukely Umeh,Teapotting,253,6.27
Exi Utunyco,Reverse,242,4.06
Uzi Adakeni,Pwn,206,9.98
Ugojyxigec Aqodoqi,Pentest,215,6.42
Utyfepe Iwyzinu,Teapotting,247,9.34
Inebyxyb Ovo,Forensics,238,5.4
Asofuvar Emos,Pentest,207,8.37
Edyhicumyk Etyb,Cybersec,255,4.69
Yked Yro,Pwn,205,6.96
Upu Ewowycycox,Forensics,236,6.12
Ututi Aniga,Forensics,239,8.2
Etopyfolo Axebekecej,Pentest,220,8.96
Uzoxequf Ibebyni,Cybersec,202,8.84
Yjek Osop,Forensics,228,8.47
Aqagyqe Oxykybev,Pentest,246,9.27
Yroto Ibov,Reverse,214,6.12
Ofomi Etyduz,Teapotting,256,8.29
Owucymah Uxep,Pwn,207,4.37
Eqaranim Uvukazuj,Teapotting,218,7.78
Ifedo Ymeqibuwu,Cybersec,246,7.88
Eqyqevo Iqukohad,Cybersec,236,8.69
Anicekicuc Onagef,Pwn,208,9.44
Alohu Agubiheta,Forensics,229,8.21
Icipopy Yqogu,Reverse,253,7.4
Yfipu Otananu,Cybersec,234,8.33
Icyqi Izicyvezo,Pentest,251,9.33
Apananomaf Ydetu,Cybersec,226,8.1
Emupyxeb Ubegen,Pwn,258,4.72
Ixycej Adofo,Pwn,215,4.33
Arizuloru Udotiwi,Forensics,229,4.76
Ililyn Yqyladuzi,Forensics,218,7.82
Ofecineza Yfuveh,Cybersec,250,9.5
Yjos Ibepumyk,Teapotting,242,5.77
Yvis Afoqer,Pwn,245,4.38
Ofavebijyq Ufiwuboge,Forensics,213,6.02
Ujuzusepe Exigicyx,Reverse,209,8.19
Ojulalefec Unez,Teapotting,226,8.58
Ivulubu Abujamelu,Forensics,259,9.31
Iwerumeti Axotig,Forensics,224,4.73
Iqag Evyny,Pwn,231,6.16
Ejatof Awikyfez,Teapotting,238,6.76
Okarupari Adecih,Pentest,244,6.19
Yjonatufe Adifi,Reverse,224,9.4
Ubuveba Isimy,Cybersec,223,8.26
Enatobavo Ewuju,Pwn,222,4.73
Ygej Irykaryja,Pentest,222,8.41
Akekymyq Iwa,Teapotting,201,8.55
Epa Yni,Forensics,241,6.36
Ojon Oxipesozuq,Teapotting,238,7.26
Awofiky Omy,Teapotting,206,7.83
Uxyxejawo Uvizytuvij,Pentest,259,6.6
Acopoxese Ico,Pwn,201,9.7
Ajulepij Awapywa,Cybersec,224,6.22
Axyg Icu,Reverse,235,6.7
Ezazuvyl Ojylex,Reverse,200,9.48
Otoryh Uxegybak,Teapotting,214,4.07
Ibos Igymac,Teapotting,220,9.6
Iwu Ujy,Pwn,248,8.77
Ucuxodypy Olo,Teapotting,241,5.17
Ekemu Ubetozibep,Forensics,241,7.46
Edusi Ipody,Forensics,260,5.84
Oteqan Emi,Pentest,205,5.74
Aly Yqu,Teapotting,214,8.66
Umihifuqak Ecyvukixas,Reverse,240,7.42
Ugesy Ytexixomuq,Pentest,201,5.94
Afyduniqu Ofemisaca,Pentest,257,4.68
Esazocibi Ofubodud,Pentest,257,4.1
Ajiqo Yvutin,Teapotting,209,9.04
