name,faculty,group,gpa
Enom Adetybyja,Pentest,259,7.6
Ytahe Iqywo,Reverse,211,4.58
Atamewy Ubatu,Cybersec,229,9.74
Egucozer Uxymyxih,Forensics,232,6.25
Ojizimumuh Esojyl,Pwn,249,9.41
Ygek Imojun,Forensics,203,7.13
Obo Iribawyqav,Teapotting,259,9.53
Utexaki Ojegit,Pwn,254,7.0
Yliconuku Exonej,Reverse,242,9.85
Ucykipujy Isohysuzob,Pwn,260,6.32
Agejo Ehi,Reverse,231,4.35
Ivi Ewahu,Pwn,243,9.12
Esaxyluk Agyzamady,Forensics,233,4.23
Ysaraxo Ygevuxymo,Cybersec,246,9.01
Atycuni Yhihih,Pentest,243,5.9
Okacaju Ycityvemo,Forensics,224,9.43
Ybudy Iha,Forensics,226,6.1
Eserif Odi,Teapotting,211,6.01
Ylu Akapubi,Forensics,218,5.11
Awegatin Yzyca,Pwn,221,4.36
Adevapaq Afytasobyr,Reverse,232,6.4
Agadarar Ymyw,Pentest,208,8.05
Uqyk Ybo,Reverse,248,8.11
Ogygyv Yvenesadeh,Pwn,259,4.54
Alu Eju,Forensics,249,5.95
Alehejyjor Izojuv,Reverse,201,8.17
Ycevyqic Iqogu,Teapotting,201,5.13
Orezezala Obyrym,Reverse,256,7.1
Unovuqy Orogitibog,Forensics,251,4.01
Acil Itum,Pwn,209,8.47
Amufoxahep Ota,Pwn,256,5.61
Ehotowej Asaqa,Teapotting,227,7.68
Osamipy Eraqow,Cybersec,241,6.88
Onokapon Itago,Forensics,240,5.46
Olujaceq Ymoseluxut,Pwn,201,8.11
Arehyharyq Ofa,Forensics,236,8.96
Ewomuxoze Ybacud,Pwn,221,6.95
Uge Ezer,Reverse,229,7.05
Izikyfugo Ity,Teapotting,241,7.84
Oxefuna Izixore,Cybersec,203,5.44
Ynuriqev Ocib,Forensics,251,7.66
Uwuro Afinypuqi,Reverse,242,8.18
Umuc Usy,Forensics,224,8.02
Etubaga Uqe,Cybersec,230,8.64
Olekudynat Ycapy,Cybersec,260,5.07
Ibypasin Utus,Pentest,247,5.11
Orucew Uxix,Pwn,205,4.01
Ovajegyga Uvu,Forensics,201,8.36
Ejuxov Amirewodu,Pentest,245,5.31
Izizyce Eban,Reverse,250,4.01
Ihuvo Utalepu,Pentest,258,5.59
Yvymofum Ymataqanon,Teapotting,250,7.03
Inyqukozut Ynonudiqat,Forensics,223,4.81
Ocyhykox Urah,Forensics,223,4.65
Ofo Upi,Pentest,250,7.46
Etimukiqoc Ymofahov,Pentest,201,6.23
Ywafazowa Ijo,Forensics,228,9.18
Yjumeryja Akexasok,Pentest,220,4.76
Egom Ovej,Forensics,243,8.66
Uzobuqat Urijujaqy,Pwn,259,8.42
Eze Yvojykovaf,Forensics,208,4.25
Anygeliqe Anynunyqib,Teapotting,235,4.01
Ipagijedo Aty,Reverse,213,8.72
Ecawan Abuzebace,Forensics,256,5.79
Ori Ytokykyco,Pwn,232,6.8
Yro Yhakyzobyv,Pwn,221,7.51
Uki Exabileni,Teapotting,230,8.91
Ibenezegu Epowyzo,Teapotting,228,7.52
Anipoqub Ubal,Cybersec,254,9.28
Ikuseqyfaz Ebyzejyl,Pentest,233,7.41
Yxohebe Ocogyzi,Cybersec,204,6.27
Ileryjo Yxagokeh,Cybersec,244,9.42
Unekuxefy Enija,Forensics,259,4.95
Yhiz Ibegid,Reverse,240,7.84
Awi Ygi,Pentest,218,5.74
Ice Akagaz,Reverse,200,5.0
Alypira Exipev,Forensics,217,5.77
Eseca Opityqer,Cybersec,250,7.98
Ycyfu Amo,Pentest,240,7.96
Iruh Aperyvyxic,Pwn,240,7.42
Ohenaby Ufojegir,Forensics,205,8.18
Ufis Ejugucyju,Reverse,209,9.31
Ologezebi Ydyzifyva,Pentest,241,6.81
Anarataxyf Afaqewiw,Reverse,255,7.86
Ejav Evanyjud,Forensics,231,7.15
Evi Ujune,Forensics,221,5.51
Ufeboka Yditojukuv,Cybersec,207,6.57
Yryduhed Yladaxa,Pentest,210,9.82
Ucare Ymuc,Pentest,209,7.31
Yluvaga Ycewe,Teapotting,235,9.01
Otynobori Ozi,Pentest,213,6.39
Afeliraviw Ybomojo,Cybersec,259,4.58
Acif Isyqobil,Teapotting,260,8.83
Ibem Uxug,Cybersec,217,7.22
Adyp Ejenozac,Reverse,243,6.49
Ymac Umysuw,Forensics,213,8.31
Ewoviqu Efolag,Cybersec,256,4.38
Ahi Omovi,Teapotting,226,9.36
Ugazimizo Alani,Pwn,245,7.08
Aluko Ujegac,Cybersec,251,8.63
Yjoguro Yvosop,Reverse,219,9.49
Onoxelu Ecyxic,Teapotting,238,4.82
Ufolik Yzojisarid,Teapotting,241,7.18
Ikewugu Ibegivutup,Forensics,219,5.36
Igyxu Ewagasuc,Forensics,240,5.09
Udebijenu Yloxovy,Pwn,215,8.78
Ikokakyty Acevex,Pwn,226,8.31
Ypydusog Exojafibiw,Cybersec,224,5.89
Abivaqod Apyvat,Pwn,238,9.09
Olejyhire Ozikoj,Reverse,234,8.78
Ekykowuk Ytoq,Pentest,245,8.53
Uzaxolema Ezezit,Pentest,227,9.4
Aril Yzahux,Pwn,226,5.73
Uqibujevy Amiluj,Pentest,255,5.41
Anibat Itoxacaw,Pentest,239,4.3
Asehigege Oxoqi,Teapotting,205,7.44
Ilew Ekimesid,Teapotting,205,5.73
Ytexyzat Ykimo,Teapotting,244,6.65
Ubycugefyn Unexyqe,Reverse,237,5.56
Iwolybybaf Afimi,Reverse,236,4.56
Enef Osi,Pwn,232,5.09
Ihobyqoha Evira,Cybersec,234,7.06
Oxypiwy Yse,Reverse,250,6.64
Uweca Ysuv,Pwn,233,5.01
Ece Uku,Reverse,215,4.74
Umuquv Ygu,Teapotting,207,6.77
Ytifusix Ivawopyno,Pwn,206,9.09
Ace Ucunab,Reverse,200,5.26
Ikama Imiquge,Pwn,242,8.15
Yfevaco Acy,Reverse,256,8.87
Erasuruxe Yxocikoz,Reverse,233,8.85
Uvyvynep Ibofefukex,Reverse,232,9.77
Urerexove Yfe,Teapotting,242,7.44
Owyzigu Yremiluvu,Reverse,235,8.78
Ykeqeda Irel,Forensics,247,4.87
Atixoqokyp Yziqujoqyw,Pwn,201,5.26
Ywawe Upe,Teapotting,239,7.3
Ikafyh Ugej,Pentest,206,9.45
Utavofizu Ihubybi,Forensics,217,8.86
Usi Ifibor,Forensics,238,4.44
Ugekeduqi Elumesoli,Cybersec,221,6.68
Ysypu Obehe,Teapotting,259,7.26
Ugyjynozi Ycacetupi,Pwn,228,6.54
Ibis Exilik,Cybersec,206,8.37
Iwyb Yda,Pwn,257,5.45
Yniv Acizu,Cybersec,242,6.57
Ateb Ajurol,Teapotting,256,9.98
Ycuci Epycerac,Cybersec,251,7.3
Ezukur Imum,Cybersec,210,9.99
Uxizovufi Ipu,Reverse,248,6.14
Ukozigag Ilebav,Pwn,234,4.1
Ovu Ehumisahi,Forensics,260,5.0
Ewybyv Odada,Pwn,217,8.39
Eraci Ekyxehi,Teapotting,207,6.44
Eky Aby,Pentest,255,9.05
Efunur Inozebovif,Cybersec,219,7.48
Ujol Uhekusu,Forensics,255,7.67
Ykyxuk Ydaz,Teapotting,200,5.65
Ida Agumi,Pwn,202,9.44
Ecovafy Ibofor,Teapotting,254,7.82
Yjizoc Urijevitu,Pentest,231,9.16
Axeraraba Epobazuby,Teapotting,209,5.24
Ipoz Ipekab,Reverse,214,9.15
Eriweruxu Uzovexoza,Forensics,240,6.53
Odymuf Ixi,Teapotting,201,8.12
Umewoniqu Elycevuqe,Teapotting,246,5.52
Isig Udykaq,Teapotting,239,4.04
Eligiwajap Acecikavys,Cybersec,219,5.16
Icediwac Ajebowun,Cybersec,210,7.39
Ulyheteqa Ajiqukih,Cybersec,251,8.36
Ifutolu Ukohuzi,Cybersec,206,4.64
Yzarego Anygih,Pwn,240,5.29
Oguqowef Ojomesu,Teapotting,238,4.68
Ixesywib Ucoci,Pwn,218,4.62
Udo Yjepimutut,Pentest,250,9.94
Acysiqy Yxipoh,Pwn,201,4.85
Ovalykab Ydimuha,Pentest,214,7.72
Aha Ewykusigak,Teapotting,252,6.33
Afibyqyvet Ulilatahu,Reverse,249,7.42
Yfykuh Iruxi,Cybersec,252,4.95
Yfiju Idurizasuf,Pwn,251,8.17
Uri Oko,Pentest,254,6.66
Uqe Yqusude,Forensics,225,6.81
Esal Eli,Pentest,238,4.66
Uhu Ugusaw,Pentest,240,8.82
Ewosiqit Aduxu,Cybersec,238,5.9
Azycabaq Oqurodoro,Teapotting,252,7.91
Ycakafo Egatyvebuq,Pentest,204,4.67
Yxabuw Izuc,Teapotting,250,6.92
Otebigat Isu,Cybersec,250,6.75
Upulehowo Ojebigymek,Forensics,252,8.54
Uso Ydozimafec,Reverse,211,5.4
Iqupugum Aqagehiwe,Teapotting,206,7.94
Izoli Abyhyjaku,Reverse,241,8.12
Yqomudiq Amit,Cybersec,214,6.56
Ozicuwuk Yjomisykob,Teapotting,254,8.94
Otecivokav Eder,Pwn,204,6.51
Ucu Ugumiv,Pentest,207,4.5
Uhiv Oryqexyg,Reverse,237,8.52
Ebej Evezehyb,Cybersec,235,4.57
Uqal Aholyx,Pwn,214,9.78
Opafiv Uhodyhax,Pentest,209,4.0
Avoj Yje,Pentest,232,5.53
Irofycab Equv,Teapotting,203,9.18
Iliwuzonez Onu,Forensics,239,6.68
Efelubytox Amyma,Cybersec,221,5.91
Atodas Iwyqime,Forensics,242,4.31
Yxude Esawatezo,Pwn,246,6.46
Igucewohu Owo,Pwn,212,4.01
Odulumu Isymifef,Pentest,246,7.51
Inaleh Yqunadyfaw,Reverse,218,6.92
Eqy Ahehepile,Pwn,222,9.7
Ecu Ifojoferel,Forensics,255,7.7
Asohup Ijuwycavaw,Teapotting,242,4.74
Ejijepyzug Amywuhelal,Pwn,214,4.18
Atijisaq Ijube,Teapotting,244,8.42
Unirefe Ovimesy,Teapotting,200,5.4
Yfy Uvijopekut,Pentest,242,7.21
Ohaj Ubahezyto,Reverse,224,5.17
Yka Ysiloki,Pwn,221,9.28
Isol Isa,Pwn,236,8.01
Unomyv Unyzaf,Cybersec,229,7.6
Ezat Ekic,Forensics,258,6.52
Otexuniv Ataqunihif,Cybersec,251,5.02
Ubykesyg Ihe,Cybersec,212,7.13
Ymedus Urori,Cybersec,255,6.95
Uveniki Ykut,Cybersec,242,9.05
Usuputij Ojajub,Cybersec,226,6.9
Acutywi Ecyzuxen,Pentest,219,7.97
Ylozalyde Iwadotor,Reverse,211,6.4
Upixigu Ixehonevi,Forensics,237,6.33
Ejoxisiroj Abac,Pentest,207,4.04
Ogyjoz Ylulysab,Forensics,208,5.21
Eze Evapu,Teapotting,232,9.15
Ahabigap Awu,Reverse,252,8.42
Ykopes Emo,Pwn,228,4.44
Ykyxowy Aruq,Teapotting,235,6.43
Ibu Ytuzunu,Pentest,250,7.3
Ycuzuxuri Ubepyn,Pwn,222,8.08
Unuqa Odozyhyl,Pentest,245,5.59
Ore Oluriru,Reverse,212,6.07
Iwim Usaparix,Pwn,221,7.68
Evak Yjaqumajyd,Teapotting,252,9.88
Abohuxugu Adyp,Pentest,238,5.77
Ucisypeci Yquxecex,Pentest,241,5.79
Ukahuzuq Ofopyg,Reverse,255,7.17
Ihoqaxedu Uvili,Forensics,240,5.69
Ynuxapyfak Ibeb,Reverse,230,4.04
Aqaro Upib,Cybersec,249,9.38
Izyl Uqihuc,Reverse,219,6.92
Avu Egofifaqu,Cybersec,252,7.22
Yvo Axafew,Cybersec,205,7.25
Opycu Awalyri,Pentest,219,5.01
Ohevaxuzum Axi,Pentest,255,6.85
Ecavusymuh Imajybore,Pwn,219,5.71
Emito Ezusa,Pwn,228,7.14
Odihepa Uhebytuj,Pentest,222,6.29
Awuwicekeh Ybiki,Teapotting,236,6.82
Edarytybug Upekama,Pentest,209,4.78
Afylelaza Ozy,Cybersec,213,6.55
Agexevy Ycide,Pwn,233,7.75
Owovig Ecazyn,Forensics,204,8.12
Iqobo Ogatejysid,Pwn,215,4.91
Efyhop Ohyhuzy,Cybersec,216,4.87
Ege Ocu,Teapotting,257,6.75
Okatyvu Ykec,Pwn,209,9.45
Ajuqoqiweq Yzepuxet,Forensics,219,6.1
Yfyga Ygu,Reverse,202,5.53
Inypyb Ehaf,Cybersec,204,5.42
Asahor Ypemujuty,Pwn,226,8.08
Ovihyq Akyqicyhot,Pwn,216,9.45
Uselenir Alumomy,Cybersec,210,8.71
Ydek Onymyba,Pentest,252,7.05
Ikycyha Abivocu,Cybersec,258,5.29
Arokeqyf Owin,Pwn,213,4.06
Afez Ekakoceh,Forensics,215,4.97
Ykoc Yva,Pentest,246,5.92
Ena Odopezumyl,Cybersec,232,9.22
Aqediz Ijifiqi,Forensics,256,6.29
Ymo Ubazicoja,Cybersec,241,6.37
Ajit Emojob,Forensics,225,7.91
Uto Iwumekakyh,Teapotting,243,4.44
Avury Equsy,Pwn,221,5.7
Ebyvuqase Eselaxe,Forensics,255,7.17
Ijurewawa Uro,Reverse,243,6.55
Ujipy Ozyzah,Pwn,241,5.27
Yracijula Ulityrex,Pentest,208,4.96
Ibuvo Efobyga,Forensics,207,9.91
Ogyvi Onega,Pentest,205,4.65
Etohyqam Ygedih,Cybersec,240,4.48
Iwi Uhutewisu,Reverse,246,5.16
Idi Ufijecemu,Pwn,230,9.51
Efasunazo Odaj,Pwn,219,5.88
Ipabijybix Asoga,Reverse,225,8.89
Ynes Axebosequw,Teapotting,217,8.46
Yqiki Ymorola,Reverse,210,8.99
Exexabu Usyvu,Reverse,226,7.2
Avuvesu Oqugelowuq,Pwn,238,6.09
Eqecal Egyqagyd,Cybersec,246,6.36
Exic Ozyhimufan,Teapotting,226,6.76
Yfozoqy Ydygyhizaz,Teapotting,219,8.56
Azezow Awuri,Teapotting,259,6.59
Yfys Ytavuse,Forensics,221,9.92
Okenakys Aryzuwyv,Forensics,202,4.01
Ohoqebavi Ericusom,Pwn,219,8.54
Opohirat Opi,Forensics,250,9.27
Egacuc Apawamodug,Cybersec,246,6.54
Isov Ofixatuk,Cybersec,222,7.53
Adej Aguh,Pwn,217,6.94
Uco Ujybykit,Cybersec,258,8.74
Ahedaduput Iky,Forensics,243,5.45
Ahivir Apaqam,Pwn,244,5.73
Odylakyta Yhuw,Pentest,229,5.93
Ehawy Umamyxil,Forensics,254,7.74
Ofimidoji Akylypaky,Pwn,231,4.8
Ojokaqogo Udi,Teapotting,218,8.81
Aniqefo Ymegavik,Pwn,224,5.52
Ydirawe Ijukyn,Pwn,222,6.76
Abaqeke Okesekypuj,Reverse,246,4.17
Ohysalux Uhodegepo,Pentest,258,9.45
Amonucon Iquzonite,Reverse,244,8.91
Opekicoz Oxup,Pwn,201,5.23
Ixose Efevib,Reverse,208,6.23
Alubidohaz Urymitefog,Forensics,201,8.07
Iruk Omyvysirah,Teapotting,240,7.5
Icyl Oharuwiked,Pentest,205,9.6
Oruf Yleduza,Forensics,227,8.1
Afytuqa Ymyzesise,Pwn,208,7.93
Asehoceme Unyjakeg,Pentest,240,6.31
Ozifek Eby,Reverse,208,7.51
Omybep Ewepypi,Pentest,219,6.67
Iguny Oxixabybo,Forensics,210,8.37
Yniwokunuc Egufew,Forensics,226,4.42
Odeky Ites,Reverse,218,9.01
Obyqudixaj Ysisaqet,Cybersec,217,8.72
Ilulot Urolo,Cybersec,229,5.14
Ezalewiw Ovicete,Cybersec,209,4.29
Yhafu Ysakecox,Pwn,206,5.93
Iwy Unerinup,Cybersec,218,7.84
Egygymybo Ehi,Teapotting,244,9.15
Opojib Ezidaxyn,Cybersec,237,7.98
Yjiki Ucucobyru,Teapotting,244,5.88
Okapenuzy Ysehuj,Teapotting,249,5.78
Ezarom Ajeke,Teapotting,217,4.7
Enyfy Osuzu,Reverse,228,7.86
Imyrebe Izesegy,Forensics,219,6.32
Uzahiba Atuxolywa,Reverse,215,5.45
Oqegificyh Ajuqax,Pwn,240,7.34
Awyf Arafeqo,Forensics,254,7.8
Avareqydyj Adybakokas,Forensics,214,4.17
Ebuhe Evozek,Pwn,249,9.26
Ycu Ynytosufi,Pentest,204,7.55
Ipykifiv Ufexyz,Forensics,245,6.21
Abowuhujiq Yqe,Pentest,214,4.42
Ubatexuf Ilyhufanop,Pwn,230,9.56
Ysehovojo Imonutacup,Teapotting,227,9.15
Ydyjavonu Urakep,Pwn,243,9.98
Ebipojoq Erobih,Pwn,259,8.36
Yto Uvetypyj,Pwn,249,7.29
Ypigocafuw Owoxoposeb,Forensics,202,5.57
Uve Afetyzi,Reverse,210,9.85
Uquwukelaj Yguxalecic,Forensics,230,6.03
Exanuru Iciquzy,Reverse,216,6.32
Yta Iqop,Pwn,227,4.75
Ycopabu Ojutumag,Cybersec,233,8.14
Ocyw Azinuzox,Pwn,217,4.8
Odiroc Ova,Forensics,207,6.47
Ytynezo Ewezuru,Teapotting,240,5.52
Erorov Ajorur,Cybersec,236,5.85
Ixanuwoqu Inomolekag,Pentest,247,8.75
Ifofuseg Yfonyxuw,Pwn,258,6.07
Iqavaxe Avogo,Teapotting,252,5.52
Ulygohy Ocanywu,Forensics,255,8.39
Uxolene Ecygezevo,Forensics,232,9.44
Amomasugy Iku,Forensics,251,8.71
Odomim Agocococa,Forensics,222,4.84
Ybuwiweteq Aja,Teapotting,231,4.19
Opytu Yfequzoquw,Pwn,260,7.45
Ukyjikegi Izowaw,Forensics,219,7.36
Ixavo Ojedywy,Teapotting,221,7.99
Ajesek Ypug,Cybersec,252,8.19
Ejepiqa Amitoke,Cybersec,247,9.1
Itaxe Ehiperu,Pwn,201,4.21
Ovepeg Oga,Reverse,233,7.71
Aqig Ifasy,Pentest,225,4.65
Ihy Yjipocuh,Teapotting,232,9.99
Ozosimuvi Uset,Teapotting,256,9.03
Ysu Eki,Cybersec,249,8.17
Oqiposy Abapefy,Pentest,234,4.63
Eqatijobyc Ipikyp,Cybersec,241,9.42
Ulywixanu Ujelo,Teapotting,256,5.33
Ufo Alip,Pwn,233,8.56
Efe Ode,Pentest,229,8.32
Ixofenyhy Ylo,Cybersec,209,4.84
Ofo Ekiwupowy,Cybersec,201,9.17
Ysilezu Epeqo,Reverse,214,4.89
Enanowo Ukepy,Reverse,204,9.68
Atujesozik Ekidyge,Pwn,206,6.47
Egudiluwo Utyt,Pwn,217,7.6
Eryvypyq Ixatufybe,Pentest,257,6.46
Awetyk Amivolo,Cybersec,255,4.34
Osigyr Ixigik,Pentest,248,8.58
Etowa Ybyjax,Forensics,257,7.97
Uhoz Ozepofa,Forensics,235,5.34
Akyqydu Apukofepa,Cybersec,253,8.71
Ivi Yto,Reverse,229,8.06
Ixi Idikaxalu,Pentest,217,5.32
Awicu Ixuqiv,Forensics,248,6.77
Ogegih Oriru,Forensics,244,9.32
Uwocave Upojofice,Teapotting,248,8.22
Ifatob Ilyruqula,Cybersec,247,8.65
Uduxufuryt Exap,Reverse,205,4.96
Efu Erixew,Teapotting,219,8.72
Usi Itogalexi,Cybersec,217,4.44
Opi Oxiz,Pentest,242,4.9
Awosoke Afu,Cybersec,222,4.57
Akagevo Ivetos,Pentest,208,6.72
Ufyj Udolema,Forensics,204,7.7
Ufyw Oxamopa,Cybersec,222,7.31
Ydatacudo Ide,Teapotting,251,7.09
Obumexo Owakiqy,Pwn,223,9.4
Ulakux Ylitorot,Cybersec,260,9.72
Epihihijy Ijikabip,Pwn,257,8.5
Ygonu Orus,Teapotting,217,6.55
Onejoseraz Eveg,Cybersec,205,6.49
Irek Aqyduja,Pwn,214,4.03
Uhisysetip Ipij,Reverse,254,8.67
Etohuf Ubezydaq,Reverse,215,5.84
Olifi Irizane,Pwn,200,4.61
Upo Eri,Reverse,239,4.19
Ifa Umudydaxa,Pentest,237,4.81
Uxelehifax Ilafyfo,Pwn,240,5.31
Egoleq Uwekot,Reverse,235,6.91
Okuhylije Eqo,Cybersec,217,8.9
Icyqa Uqewut,Pentest,235,4.32
Owihasygar Azoda,Reverse,241,6.81
Igam Ypebeqycig,Forensics,235,4.54
Ynoqyv Otys,Pentest,259,5.57
Ygu Ymoqyzut,Reverse,228,9.97
Ypyh Amodyjix,Pwn,220,7.87
Oxukex Ufegymoj,Reverse,217,6.46
Enany Uxaxeke,Pwn,200,5.94
Yrury Alekaci,Cybersec,259,5.83
Evikyta Iqymoruho,Pwn,260,8.16
Ahemebi Asadijyd,Forensics,245,6.02
Ixokegyz Oxejomy,Pwn,222,5.2
Aby Okypuhoguh,Pwn,235,5.24
Omopipadaf Isativuho,Teapotting,237,7.99
Uqifot Amedivada,Pwn,227,6.7
Ejivo Ipu,Teapotting,231,5.05
Abebeq Idoly,Forensics,243,9.01
Akexab Ure,Forensics,212,9.25
Eroxev Yfy,Pentest,215,9.03
Umypiwasi Imytawunef,Pwn,249,8.05
Umuva Axavyvu,Pentest,211,8.34
Uqipaj Udibyqe,Pwn,220,6.62
Onivyqi Ojoq,Forensics,227,5.8
Alajehov Onawemeko,Pentest,235,8.01
Ecyli Ylyx,Forensics,252,6.91
Eze Ovifakoqa,Pentest,246,9.0
Inijily Uhesybo,Forensics,245,5.42
Ylega Agulodiwo,Cybersec,224,9.97
Iwofyse Yluleny,Pentest,214,9.55
Elux Ucoqilar,Reverse,203,5.79
Iwuvak Oxyg,Forensics,226,7.58
Akugynibah Oworawex,Pwn,257,4.16
Umav Emafym,Reverse,233,7.52
Ihegomymi Yjadadibu,Pwn,216,5.73
Ozu Amiliga,Forensics,254,9.78
Yhuziz Ulus,Cybersec,245,7.79
Oqudirameg Iqowope,Teapotting,255,9.75
Edis Ylah,Pwn,221,6.12
Udo Igazowosa,Reverse,228,8.9
Ezukisel Ufepehejo,Pwn,205,5.34
Ycadilevo Ydej,Reverse,238,5.15
Apapalo Ylyvuxoq,Forensics,255,5.25
Abevec Ywiti,Reverse,231,7.44
Unysahymy Ypaji,Pentest,232,6.27
Yzuwycyvyd Ohi,Reverse,208,5.09
Irywi Ezu,Pwn,212,7.82
Ygelym Oni,Pwn,221,5.89
Aluhon Akileby,Pwn,209,7.45
Yruzej Yhyqos,Forensics,230,4.75
Ipogulehu Aciqebe,Pentest,206,9.98
Ujypygev Ije,Forensics,207,7.58
Obofafud Ezynu,Teapotting,234,8.17
Ehecovape Efemavem,Cybersec,214,8.1
Esy Uvyzyxecys,Cybersec,222,8.52
Obywybeto Ulojygi,Cybersec,212,7.03
Yficapyw Egokekuhu,Reverse,259,4.49
Emesanagu Onigesuto,Cybersec,236,5.73
Etuf Ehanumur,Reverse,218,7.5
Yfap Yhiry,Pentest,201,8.67
Oka Egi,Pwn,243,7.63
Ede Azymeqy,Forensics,243,5.65
Oban Yci,Pwn,255,8.01
Yka Ube,Pwn,256,5.86
Omigogyfyj Ypenysoze,Cybersec,207,4.81
Epov Yjery,Teapotting,255,5.15
Asumu Utanero,Pentest,213,6.72
Uhedyg Avujeboq,Reverse,255,9.95
Ujuxojilu Yvisem,Teapotting,246,8.23
Icajynixa Ixugufuqot,Pwn,222,4.73
Atolakysiq Idiqan,Teapotting,245,9.66
Uwu Yqo,Reverse,214,4.42
Afomatu Anutodonu,Forensics,212,8.36
Arupocibof Udylugi,Cybersec,208,4.22
Eduwiwajig Ileqahywej,Pentest,230,6.59
Ihexacopaj Yqulyfuq,Pentest,223,5.48
Yqydyn Imaqydi,Pwn,200,5.82
Usykomonyl Ogaba,Reverse,204,6.03
Arol Igokyhe,Forensics,255,6.76
Ewuq Akiryqo,Teapotting,208,8.95
Ibujehyt Aduno,Pentest,206,6.98
Ecih Ihezedud,Cybersec,238,8.45
Adomy Imazydaxaz,Forensics,212,9.3
Ufobirup Eqon,Pentest,249,4.75
Inuxize Ewyxixuse,Cybersec,215,9.47
Epyhujej Evinemodaw,Cybersec,218,4.3
Edazalego Ysysyly,Forensics,222,9.6
Onid Icis,Pentest,215,6.05
Ygyko Yka,Pentest,240,8.87
Ywyfosoc Ocufady,Pwn,230,7.58
Upet Egadusudu,Forensics,251,6.96
Exywajon Ahupygo,Pwn,213,6.76
Ynuw Oqyzos,Pwn,219,9.08
Itavazofe Uvukopu,Pentest,208,7.8
Aqunyfad Ybak,Reverse,232,8.85
Irakom Ipivij,Teapotting,255,7.81
Eliluvyxov Ezitexij,Pentest,232,7.99
Ejyvi Igapen,Pwn,218,6.93
Ale Ekat,Pentest,244,9.34
Owowu Ymakohytyb,Pentest,216,6.97
Izawuvu Yjir,Reverse,210,6.45
Idudynufyr Yfa,Teapotting,222,4.22
Ykovoverud Ibu,Cybersec,205,6.35
Uravineli Yre,Teapotting,208,6.69
Yly Oryv,Pwn,249,5.89
Ydev Yfokaveq,Cybersec,260,9.36
Ina Osujubabim,Pentest,245,5.18
Alijogix Uqokysypad,Forensics,252,7.19
Uleb Urasymi,Teapotting,259,7.56
Egoty Ugitok,Pentest,228,9.18
Inuwugulo Ypesugys,Pwn,205,8.39
Acoqykypa Ojozunu,Reverse,208,6.25
Ube Ekikysypi,Pentest,227,9.82
Atuzujyq Utozu,Reverse,214,6.94
Yki Ycofyzyq,Cybersec,213,8.46
Idegos Yxox,Forensics,237,6.93
Yvo Oje,Pentest,221,8.72
Ixypuxa Ipapucy,Cybersec,230,7.02
Uhavepoqo Ywecawu,Cybersec,240,9.78
Ypizerij Yjunysobu,Forensics,210,7.32
Isep Ololanafu,Cybersec,247,4.1
Ohynim Ajuqy,Forensics,256,8.86
Ipuzawe Ofe,Forensics,239,7.52
Akuzo Yfebe,Pentest,203,6.01
Oramici Ozy,Pentest,241,9.51
Ulubifoni Ajy,Reverse,220,5.26
Ane Elix,Reverse,218,4.67
Ugyb Aza,Pentest,220,6.3
Odipa Iby,Cybersec,258,4.87
Asep Ajib,Forensics,244,6.28
Akyhoxu Ikesydebo,Reverse,248,8.24
Obovyku Usijo,Reverse,203,5.39
Uqoxez Obaweqaxu,Cybersec,257,7.24
Ubo Asunycoza,Reverse,254,8.72
Epuz Ypu,Pwn,230,8.27
Ijedanoka Atybob,Cybersec,205,8.03
Evu Itova,Forensics,213,9.0
Olaxi Yfesi,Teapotting,211,9.84
Umywymib Itiv,Teapotting,227,9.33
Iqyjodaf Yleboqo,Pentest,235,5.34
Arex Etijiw,Forensics,258,5.37
Ikexy Uraxuvyc,Forensics,207,6.72
Ifa Ycykejyqar,Reverse,212,6.97
Ecohi Eqydaviva,Forensics,223,8.04
Ebumure Uhubenu,Cybersec,222,7.42
Osofomedi Atum,Forensics,256,8.3
Ovaw Eruru,Pwn,207,5.22
Azefalex Yhyga,Cybersec,240,6.76
Uritu Ygy,Pwn,221,8.9
Ogowatokin Uca,Teapotting,231,7.65
Isycepytir Ytiv,Reverse,253,6.48
Epysofyq Ivuwejo,Pentest,219,6.6
Axof Iregyje,Teapotting,254,6.15
Ybirabag Ysygabajy,Teapotting,230,7.84
Ynyt Aliqahoq,Pentest,221,9.61
Avyv Equt,Pwn,214,8.35
Ytoj Umuqomypyq,Cybersec,242,6.26
Ijedityr Iwejov,Reverse,239,5.66
Aqehymo Onoliqove,Teapotting,247,8.21
Ipuxusihy Uxaqolahy,Forensics,205,7.33
Atixer Ejeba,Pentest,246,4.84
Ycuxyf Ovukuvili,Pwn,233,7.3
Adewove Edypisixy,Pwn,222,6.18
Eqave Eke,Pwn,230,8.06
Yfef Afuq,Forensics,220,4.45
Elagixe Ygir,Teapotting,244,5.49
Ukexodusi Unarec,Pwn,260,5.85
Iqe Yriwehapo,Pentest,252,6.04
Ybiboxe Otu,Reverse,247,5.51
Ipojoso Ofe,Cybersec,226,4.06
Esilipata Uvi,Cybersec,208,5.54
Igum Icijod,Cybersec,250,5.47
Ilumaze Uru,Pwn,225,4.9
Iwitotedil Igej,Forensics,225,5.88
Egex Yko,Pentest,206,5.67
Inasyjy Ocanyzegin,Teapotting,218,8.06
