name,faculty,group,gpa
Aruribid Osoxoc,Pwn,239,4.69
Awuresu Yqob,Pwn,253,6.21
Ikofi Erininiwev,Cybersec,203,7.72
Asafe Asa,Pentest,237,7.53
Ifere Elap,Teapotting,204,6.74
Ugikibunos Uxusoc,Teapotting,233,8.68
Eborituc Ibiwux,Reverse,201,4.48
Ezuzuke Uwadedyg,Pentest,205,6.47
Alekugozo Evuwet,Teapotting,212,4.66
Ohyqijifiw Uzo,Pwn,247,5.71
Idoz Adyhypa,Forensics,257,8.03
Uso Alimuhuwix,Reverse,225,6.6
Ypy Ajucuku,Pentest,206,6.86
Ytunuga Okot,Reverse,238,4.46
Eqo Onakegyji,Reverse,231,8.0
Otecili Evejym,Forensics,220,9.51
Ebi Irabomim,Pwn,211,8.38
Yhuqyva Ofagyryzi,Pentest,223,6.68
Edyhitahoh Alilah,Forensics,216,7.14
Oxev Ewosatug,Pentest,255,7.05
Uvozynejyp Osyj,Cybersec,227,8.61
Uxuma Yxivaluqo,Forensics,204,6.52
Yqevir Ejubelanu,Pentest,234,9.65
Erokusizyc Ogu,Forensics,217,9.02
Uhuho Isedapece,Cybersec,242,7.75
Evi Umahipah,Teapotting,201,6.42
Efyjo Yduxobyci,Teapotting,208,6.99
Ovu Ekyrisycuv,Pwn,205,7.32
Obixyla Asopazy,Forensics,247,4.59
Ogivoguzi Ysonyzyqum,Forensics,226,4.99
Ubyxuqaqyk Irycaqo,Teapotting,200,5.37
Ipijoh Ividicopav,Cybersec,221,5.84
Uwusasajig Obahi,Cybersec,219,6.15
Anujidyfev Ubibapu,Teapotting,224,9.07
Odopebi Emomawyt,Reverse,259,6.72
Ebejale Ysewut,Pwn,235,4.08
Yta Ojiga,Teapotting,221,5.7
Ewykojan Ysoxoqyped,Pentest,205,8.23
Enivosec Ejopadote,Pwn,250,4.07
Ivo Okomek,Forensics,212,8.33
Yqazyd Iti,Reverse,248,6.38
Amiryfi Owyra,Teapotting,219,9.98
Ahyles Owehafepos,Pwn,209,4.47
Ubawir Evemewyqa,Teapotting,221,9.38
Uqi Ahufil,Pwn,226,6.13
Aguqojo Ebecefysu,Pentest,246,7.63
Ule Ekywohis,Forensics,223,9.65
Imedato Ibycazazo,Pwn,217,4.39
Yteqysa Axozar,Forensics,232,7.87
Eca Arypebema,Pwn,226,8.38
Acebuzo Onaqonyxod,Reverse,228,9.79
Icy Ifevupawo,Teapotting,240,9.75
Alorogatez Otybum,Reverse,227,7.55
Ofaquceb Axekohik,Cybersec,224,9.74
Ocy Awadofyryq,Forensics,210,8.92
Oze Uwafa,Pwn,243,8.98
Ujetevyvin Urulibi,Cybersec,257,9.49
Aqipymyfab Acuwu,Forensics,237,7.4
Ahipogo Ixuhyfywo,Forensics,238,4.99
Ywypaxe Ecir,Cybersec,229,9.97
Afylatu Axeditakoq,Pwn,241,7.28
Aduwawori Amobuto,Cybersec,206,4.95
Exiwapu Ofom,Reverse,228,6.18
Ofikuvak Ilefilymic,Reverse,214,9.04
Avumuh Ego,Pwn,249,6.9
Erex Alefiwytu,Pentest,201,5.44
Uwawu Epasequvi,Pwn,222,9.6
Avehobyder Epeq,Pwn,257,6.32
Ehewelelaf Usucuseqi,Pentest,251,7.69
Axulowudox Afucajuz,Cybersec,212,7.1
Asozof Ixuj,Cybersec,227,8.98
Icimin Otopu,Teapotting,233,8.06
Axabanegu Uqovydot,Teapotting,204,6.09
Usypif Ujesezydit,Cybersec,242,8.82
Ovybo Otuziju,Pwn,238,4.65
Upaj Uxuzypave,Pwn,226,9.29
Egaky Ydeve,Reverse,245,9.27
Ejolafy Oqytumynuj,Pwn,231,5.26
Icu Ukelyxal,Forensics,213,8.77
Ykiborozek Akipafaca,Reverse,203,9.5
Yfacy Uqe,Cybersec,219,4.21
Ufohunyfug Usuzinoval,Pentest,221,7.28
Asy Yjim,Pwn,259,5.16
Ipamekuvi Esycajyje,Cybersec,213,5.34
Ubakav Anepenacak,Pwn,241,6.67
Efil Orityn,Pentest,222,7.23
Epybobusa Ojes,Teapotting,219,6.33
Aqidabuvo Uryrewufa,Forensics,223,5.98
Edebi Ohyvel,Pwn,233,4.83
Ygitotabo Anytylic,Pwn,214,6.82
Onyjy Yqagym,Pentest,231,8.77
Ajofal Idime,Forensics,235,6.75
Ezyrugybo Owadym,Reverse,257,8.42
Osozehul Acu,Pwn,244,4.18
Eri Ebebowysa,Cybersec,226,5.59
Ejanyfimur Edikeqaho,Cybersec,204,4.5
Inaga Oxududidyk,Forensics,229,8.31
Ebur Utyjy,Pentest,245,8.24
Agifoxaf Ikyvis,Cybersec,238,9.52
Ozyrefaw Awyg,Teapotting,246,7.01
Orycukaxun Owylage,Pentest,246,9.59
Obetyv Epyheridaz,Teapotting,212,5.06
Itumoroqe Ufedek,Teapotting,216,4.24
Yvygi Uxesyto,Pwn,201,6.76
Okicuteh Epecuve,Pwn,248,6.05
Izyzekipa Ozu,Pentest,208,4.55
Ojygo Icuzade,Pwn,205,9.66
Acowudalas Udymy,Forensics,253,4.03
Uce Uni,Pentest,244,7.16
Enerotupi Yqo,Reverse,228,8.68
Odugag Uhog,Pwn,229,5.41
Uwexisihyc Iquhomah,Cybersec,208,4.47
Asu Omujybyf,Pwn,253,4.69
Iruxewasi Yzi,Teapotting,203,7.71
Otubiw Ojopet,Pwn,212,6.07
Ezetoweqe Asysojoluv,Forensics,211,7.76
Itatunani Upogi,Reverse,208,5.05
Oqixexoz Ubanodim,Pentest,254,7.38
Uhosynoqe Asyvo,Reverse,258,4.97
Aze Utyq,Forensics,238,8.39
Utexulec Afur,Pentest,258,8.5
Yqola Eduxubihok,Reverse,230,8.24
Ibosecysuj Aroqywejo,Teapotting,250,5.97
Ycybo Azejih,Reverse,230,5.92
Ivoq Isokafyx,Cybersec,203,4.27
Inozuq Orexe,Pwn,220,5.14
Ocopevor Usovydu,Cybersec,247,5.53
Igejeqirip Arufidufi,Pentest,231,4.05
Ibujob Urimyjob,Forensics,221,5.58
Ohiconewe Ydef,Teapotting,231,5.83
Ipur Uciqejox,Cybersec,204,7.31
Icikomo Ese,Reverse,235,4.84
Ahi Ebynuduv,Cybersec,200,8.55
Emy Efurezogi,Reverse,244,9.3
Aleqesyd Enufa,Forensics,201,4.4
Ybuxy Ijunezyhy,Teapotting,241,4.73
Inixeny Ivomalypij,Pentest,227,7.98
Yzymah Awisyjequd,Reverse,230,5.02
Irazomur Ylypaz,Reverse,234,8.52
Ewejyvyle Ynubevenuh,Cybersec,227,7.29
Utakulosuh Ylyqu,Teapotting,247,5.25
Yqo Ipugivoce,Teapotting,218,6.45
Exomuqeje Irupyjufek,Pwn,215,8.65
Yrynoq Orok,Pwn,221,7.82
Uqo Edavixazik,Reverse,218,9.82
Azoqysoxe Okaturogy,Pwn,229,5.94
Ebivos Asiluf,Forensics,256,5.29
Ymux Efe,Reverse,229,9.79
Ysyqyz Odo,Cybersec,233,8.5
Ikitegyb Agyqe,Teapotting,258,7.6
Otumi Ihuzy,Pentest,205,8.15
Uvyxinago Usokokem,Pentest,231,5.29
Etazyryfi Ebez,Pwn,258,8.74
Ukih Igu,Pwn,255,9.26
Iwok Iqyxowaner,Pwn,246,6.54
Ota Edi,Teapotting,203,8.29
Yxicefunil Ivero,Forensics,245,9.31
Onoviwuke Emyvo,Forensics,207,7.21
Eri Eduqy,Reverse,223,4.17
Uhul Uqafiq,Reverse,248,8.25
Ihysomifom Evaxid,Pwn,249,9.85
Opotypesu Afyva,Pwn,240,8.48
Oko Aqudu,Teapotting,204,9.15
Anihyme Icuvy,Pentest,201,9.71
Usifyzer Epego,Cybersec,218,9.93
Opelute Iwuzij,Reverse,244,7.35
Ikacy Inemosamiq,Forensics,205,5.63
Ywigyhybup Upamon,Reverse,253,8.9
Ysig Uvyk,Pwn,220,5.64
Elolobi Okeref,Teapotting,200,7.88
Ocapiso Ojotaqicuf,Reverse,214,5.18
Iqyp Ugydidi,Teapotting,231,5.23
Uve Ykusejag,Forensics,209,9.0
Azypyzewil Anykalyma,Pwn,200,8.46
Ereraqi Yjirozowap,Cybersec,246,6.28
Ejajabupi Uwi,Pwn,201,5.44
Utyg Oga,Cybersec,210,6.71
Ilekyho Ugi,Forensics,201,5.91
Atyr Ykoqakipi,Reverse,219,4.24
Ogysepehyq Yluxazite,Forensics,247,9.56
Axisatydeq Axyhuhyga,Reverse,208,9.69
Ihojepyb Uhek,Pwn,249,9.01
Ybozone Ajucegop,Reverse,238,8.13
Eligovidyn Ycenugepip,Forensics,200,5.58
Aviz Elozolyx,Pwn,222,4.28
Apyfiv Asa,Pwn,213,5.97
Icuduny Inas,Pwn,239,6.79
Akelowon Ylolutada,Pentest,260,5.11
Uvatat Amybytew,Pentest,225,8.97
Uluw Agozasi,Forensics,202,5.52
Adex Yco,Reverse,238,7.8
Yzitywi Enyrudizer,Reverse,201,7.42
Ucata Yjacu,Pwn,218,4.08
Ibe Oqiluvuje,Teapotting,203,8.34
Iji Elif,Cybersec,235,7.24
Ovaju Afavod,Forensics,256,9.01
Ugohaxumyg Yja,Forensics,207,7.56
Ysa Ase,Forensics,227,6.31
Olagewyzon Eguvufyda,Pwn,224,5.4
Uxomam Ezijyzugax,Pwn,249,8.45
Ywykusyd Uvaporikoh,Cybersec,214,7.98
Ylosi Ojiduw,Forensics,237,7.8
Ubysyji Ucikuvoput,Forensics,242,9.43
Epokum Ofuq,Cybersec,255,8.12
Upazenyne Yqiqytow,Forensics,225,8.24
Okaruj Yquhuc,Reverse,229,9.5
Yzupagohyd Yvadejise,Pentest,233,6.13
Ajeq Amimuqij,Cybersec,254,4.32
Odun Iligyj,Pentest,230,5.71
Upupape Ywabaw,Reverse,236,8.92
Ozadot Isocisowy,Pentest,251,5.96
Yhu Uco,Cybersec,246,7.06
Ida Abyvegoxy,Pentest,211,8.49
Ysoho Uvadyxumi,Reverse,207,9.87
Yxobit Yvynyfaq,Pentest,256,9.62
Ecyhozegar Ekygabaru,Reverse,247,6.58
Ylose Ecan,Reverse,209,7.72
Yjycexejy Agecyta,Reverse,221,7.63
Uzu Enic,Pentest,235,7.59
Idocika Ejuzuz,Pentest,208,6.98
Amu Abidi,Pentest,244,9.93
Ohybex Opakadyt,Forensics,231,6.61
Yjuvib Yzixewyme,Forensics,238,8.76
Ihezifys Yzitaj,Pwn,220,5.82
Agydypyt Iciziqe,Pwn,259,6.35
Azynesyrob Elik,Pentest,244,7.13
Ajedom Ikyfadan,Forensics,259,6.4
Uxavakygeq Ylih,Pentest,248,9.78
Ezesa Osov,Reverse,208,4.89
Ofajy Iqaqaje,Pwn,258,8.43
Udowixi Omojelyv,Pwn,213,6.73
Oguwov Yma,Teapotting,231,5.89
Yqe Ugynu,Cybersec,227,8.68
Owitew Owilec,Cybersec,219,6.47
Ura Yxemivali,Pwn,242,7.76
Uniwa Oryjipeje,Pwn,246,8.56
Izucugo Agojeqipo,Forensics,240,4.98
Efizydetaj Uweqegapy,Reverse,244,4.7
Ysuniluju Ubepox,Cybersec,232,7.04
Udabo Uhagi,Pentest,209,8.84
Ejuloro Abybobuwiq,Reverse,257,4.45
Uvyb Avugoga,Pentest,213,6.7
Oweno Omikaqicyn,Pwn,248,9.05
Ygyzuwawo Odulogyg,Forensics,218,8.48
Iquc Yjucu,Pentest,205,7.93
Udo Upoduwyfo,Pentest,227,9.17
Ihubija Upys,Teapotting,254,9.4
Ohu Ekabuni,Reverse,211,5.24
Opyfazeg Izazecudu,Forensics,247,5.87
Ufabefugys Alut,Pentest,240,4.41
Ibyhop Umunirecox,Teapotting,231,8.69
Ynaxavawal Oxewu,Reverse,220,4.71
Ufaqax Asynaka,Teapotting,248,9.04
Oler Icinexuded,Forensics,221,9.82
Odefewa Ewo,Forensics,227,9.36
Efyw Awivyre,Teapotting,247,8.95
Yvesev Emy,Pwn,236,8.21
Ipexakas Ulap,Reverse,257,9.46
Ijujesofif Ugu,Forensics,207,6.49
Amakazigu Ypafef,Cybersec,244,6.63
Acuhyf Omates,Pwn,234,7.72
Apucu Abiqupef,Forensics,207,8.84
Ojetub Aqi,Cybersec,245,8.11
Ufetadagi Uhobyfujiv,Forensics,229,7.21
Oziz Olydo,Teapotting,204,6.3
Evy Eny,Teapotting,208,6.88
Igaxuqyx Atahu,Forensics,228,8.28
Educomako Ohuti,Reverse,255,5.55
Yperitimaf Uri,Reverse,227,4.42
Afupo Aror,Forensics,239,6.43
Awazybysu Eweladyq,Reverse,234,5.78
Ojigob Ovudemeb,Cybersec,232,4.96
Ifibuk Etebur,Pentest,250,9.94
Otuqihege Ovoxes,Pwn,249,7.2
Ulopowi Akunoc,Reverse,213,9.71
Efabemul Asonoz,Pwn,206,9.1
Exybujal Unuso,Reverse,249,5.74
Icugexi Yqinenek,Pwn,233,5.44
Iqajuvuv Ehacece,Forensics,240,8.64
Ysama Unubiwik,Teapotting,259,8.89
Apemolo Epikyj,Reverse,201,9.42
Ylubybi Edisyhebu,Cybersec,217,7.86
Ifevagyq Otu,Pwn,222,9.63
Usukomot Owyvezexo,Pwn,230,8.11
Ywikyza Exyzapaca,Pwn,227,8.16
Owo Ytelesa,Pentest,208,9.12
Ujitutyjej Exezu,Teapotting,260,6.53
Elutihe Udaloli,Pwn,241,6.47
Ererupodix Ewalafara,Pwn,218,4.0
Ilyfubave Ytijuqys,Forensics,241,5.02
Onafebe Yfywiga,Teapotting,211,6.32
Ovumas Yco,Reverse,229,6.0
Eruhuna Alynegyz,Reverse,203,4.13
Iximyfej Idemiduqy,Pentest,227,7.47
Ifajof Yniramaj,Pwn,216,8.5
Ebyhidocer Ehatuv,Cybersec,252,9.85
Onar Ehejo,Forensics,237,5.17
Orisodimu Ivexa,Cybersec,243,5.18
Ukapuwew Etifit,Reverse,222,8.84
Yhyqy Yrub,Teapotting,225,9.03
Ibyfo Ijiferi,Reverse,237,7.42
Iwymelunog Ykuqigu,Reverse,201,8.08
Ofukav Inyza,Forensics,212,5.12
Obukudepaj Uvykiz,Teapotting,220,6.26
Unysip Irex,Pwn,247,5.89
Izagi Ezoxoqote,Forensics,218,8.18
Ynunyny Inuf,Forensics,232,4.95
Ojudoqyc Ekebu,Teapotting,240,6.24
Okegexyhyq Ujizidyb,Teapotting,213,9.99
Aliwivedus Igaqep,Forensics,247,6.72
Onitakodo Imo,Cybersec,250,8.62
Oludygud Ugawec,Pentest,249,5.78
Ypedypi Irykun,Reverse,208,7.36
Ovevy Anysowo,Forensics,203,5.21
Yqa Uxagegovi,Pentest,250,6.06
Ydiseki Ixysaxiwy,Pentest,213,4.86
Avokuda Uvovym,Pwn,217,8.14
Icyxu Edyvoc,Forensics,250,8.65
Izacojitec Uhahe,Cybersec,235,9.4
Etozunoga Oxo,Reverse,213,4.68
Uzeliz Ugyba,Forensics,232,8.71
Umuryluk Ita,Cybersec,227,9.71
Uhatomo Exy,Forensics,235,6.12
Usofisezo Ywocuxahi,Teapotting,215,7.82
Afe Ucihirahic,Pentest,259,8.8
Ajox Ywihav,Cybersec,260,7.04
Akak Urov,Cybersec,257,6.02
Owapij Amefu,Cybersec,220,5.84
Ehizykec Osaga,Cybersec,245,8.72
Uvabubusi Isykekoly,Teapotting,237,9.61
Ebafyp Ewucigy,Reverse,205,4.53
Ehyvagi Yvimirux,Teapotting,220,4.99
Uce Egutesuv,Cybersec,241,8.33
Icadulafi Yjeh,Forensics,211,5.69
Acosewy Ujafa,Reverse,215,8.1
Uvujoq Iha,Teapotting,246,7.09
Aqetija Oryj,Reverse,209,5.73
Yzafadyr Ele,Cybersec,232,9.73
Ywe Uta,Pentest,216,9.91
Ematiwud Ijeka,Teapotting,201,7.25
Uryzasycat Asosy,Cybersec,234,8.03
Evyvocy Epizo,Cybersec,237,4.49
Otyg Awe,Reverse,255,9.7
Eci Olodazixu,Pentest,249,7.44
Oma Iso,Forensics,204,7.94
Ice Ylyt,Teapotting,252,5.81
Ohake Eba,Cybersec,217,4.51
Yfyx Ebuqina,Forensics,260,5.63
Ijaxyr Olyxyzaryj,Forensics,232,8.76
Ozokaberoz Ahal,Teapotting,216,6.21
Opuwo Imebe,Pentest,248,6.33
Yzu Aka,Forensics,208,8.85
Aqip Okyfudyp,Pentest,259,5.16
Ozaweli Igabud,Reverse,248,8.15
Obofiloxaz Itubebyda,Teapotting,209,8.16
Apiqy Upy,Teapotting,207,4.43
Icyqepepum Apopa,Cybersec,206,5.0
Ylodolig Exyw,Pwn,229,9.8
Ysyqaja Ejewikija,Teapotting,221,4.35
Api Ehususi,Teapotting,258,8.03
Yxaza Ofifubigi,Cybersec,245,9.13
Unihi Umyqakus,Forensics,257,5.13
Akylapoc Uko,Reverse,260,8.93
Izerewaso Ijedu,Pwn,240,5.14
Uhinyl Ore,Forensics,230,9.21
Uho Ekaqyfi,Reverse,238,4.46
Agacomeb Ymygyheri,Cybersec,225,5.36
Erevydozu Epyqo,Forensics,200,8.17
Anoded Olikohygyk,Pwn,218,6.76
Izu Idipoworyt,Pwn,256,8.5
Utapekyxe Opesa,Cybersec,243,8.53
Ymi Akaqy,Cybersec,241,5.66
Etar Ocaqihaza,Reverse,218,6.32
Ycak Afy,Forensics,209,8.03
Emor Yvibygaru,Cybersec,211,4.99
Upihyvatoq Una,Pentest,255,7.76
Aqofecoryh Ebyjet,Forensics,239,9.72
Udawimuzed Ynidon,Pentest,249,8.46
Oxywoluk Adeva,Reverse,235,7.82
Isehehu Oresedyxy,Reverse,241,5.78
Axozecava Afytytur,Reverse,212,4.66
Iza Ibojiw,Reverse,214,7.95
Orujopy Upafofoly,Teapotting,220,4.15
Ynigovyx Epogek,Pentest,200,4.02
Iwar Yvavyvu,Pwn,256,6.85
Ufixati Oved,Pwn,207,7.97
Uzok Edyd,Teapotting,250,6.98
Eqeboxah Operolaz,Pentest,228,8.58
Ilajyhy Emica,Reverse,253,5.04
Apijulefi Afarezopi,Forensics,239,9.2
Osero Asodanomon,Teapotting,222,8.3
Yfiqememal Ybysyfuzuf,Forensics,244,9.47
Acev Ase,Pwn,207,8.35
Olefuduni Edizahuqof,Pwn,251,7.12
Afunuryha Ymujixagu,Pentest,238,7.58
Udogycidab Yweda,Pwn,217,4.94
Opawyp Ufymo,Teapotting,253,5.61
Ogamytedi Olojozy,Cybersec,207,7.37
Onax Iradufo,Reverse,224,7.8
Efosi Ejy,Reverse,208,4.37
Owo Ibesiceqa,Reverse,219,8.09
Eraxyrug Owobemelaf,Pentest,243,4.69
Isa Ipuwiguhup,Pentest,256,9.13
Efyweqoz Emav,Teapotting,250,9.06
Inihoqawec Asydid,Pwn,260,7.56
Iqinyfo Ivykihega,Pwn,220,6.99
Oby Izocahyl,Pentest,233,9.16
Oluzar Ylid,Cybersec,213,9.37
Ipyrofiku Awa,Pwn,203,5.93
Ejiqeduh Anoxiwy,Pwn,236,5.87
Ymotybety Awa,Cybersec,207,8.01
Ivicihyvy Imezaw,Cybersec,206,4.78
Ycaj Ohulimoli,Pwn,201,6.34
Atanedipy Efoxos,Pwn,204,4.11
Avupe Otifim,Reverse,253,5.91
Ogeni Uxijitog,Pwn,205,8.58
Aces Opuguko,Forensics,242,7.03
Isyhibeza Adikivifoh,Pwn,256,9.17
Aha Ubaha,Pwn,231,7.53
Otohu Afos,Forensics,214,9.38
Yxaci Olenode,Forensics,255,5.41
Ecago Ikefihyxes,Reverse,227,5.85
Ibulusoke Irinasuqo,Pwn,258,7.01
Umexopyqaq Uru,Cybersec,202,8.07
Oja Ifytuqalil,Pwn,243,5.14
Iqiha Onicivutif,Reverse,230,5.96
Elodajexin Oqysavuka,Pwn,206,4.56
Ozy Oduwategom,Cybersec,245,4.05
Ewem Uzumyby,Forensics,225,9.23
Ucylucidoc Etiqopu,Teapotting,217,5.85
Ogijibosek Ymewonexym,Forensics,215,4.6
Ebowoxy Ujynuty,Reverse,209,5.54
Ysolek Ybodycu,Forensics,210,4.13
Udygasit Ilegame,Forensics,211,8.2
Arix Ywik,Pentest,245,4.32
Esusysazal Ajoly,Reverse,255,7.08
Oryq Epor,Forensics,250,4.95
Imufafi Emexised,Forensics,253,5.84
Iqaceqoce Eliziveh,Cybersec,219,4.94
Axipikyqib Etevahirom,Teapotting,220,4.38
Uwyjeryp Yxadoryhu,Reverse,228,8.36
Osu Edotyro,Teapotting,230,5.32
Exugodik Ycome,Pentest,228,8.62
Yzary Amozok,Forensics,239,6.57
Ygaxepoto Enuwo,Teapotting,219,6.73
Ynujy Uvyjere,Cybersec,206,9.34
Yhu Iwibobe,Pwn,225,6.92
Ima Idudanab,Pwn,234,5.4
Etun Umahicedu,Cybersec,208,6.42
Obetod Ehivu,Forensics,236,8.03
Ijipirojaq Omofyko,Pwn,228,4.96
Ofo Ubemocubo,Reverse,255,7.3
Ima Etamy,Reverse,256,8.9
Emuhakylu Ysevenety,Pwn,213,6.88
Akorivoby Izi,Teapotting,209,6.89
Ovoxyk Oxunulusos,Pentest,252,7.07
Ibacihi Oceminyk,Forensics,257,7.8
Etyzafuxu Okycydil,Teapotting,252,7.57
Yxezorudab Usunezy,Cybersec,200,9.76
Uzacedenaj Yfifos,Pentest,212,8.59
Alupifi Uzilifiq,Teapotting,205,7.02
Ujo Ixo,Pwn,232,7.76
Ohu Apudubif,Pwn,220,8.16
Upufyvet Ohyt,Forensics,224,7.79
Ahicelufo Utabe,Cybersec,207,8.55
Ybygumi Oquxima,Cybersec,226,9.06
Ixivo Awuwap,Pentest,207,5.37
Ekuqon Erycaqe,Teapotting,200,4.85
Ixujyv Icecux,Pwn,222,5.79
Iwyhac Ogosu,Pentest,257,8.04
Ejasedyv Uqogy,Teapotting,225,8.48
Imikuf Imupahy,Forensics,247,6.08
Azebyk Adyjibi,Teapotting,213,7.69
Omihyg Yjiniqun,Pwn,211,8.43
Eqazuq Ehizozyfes,Reverse,238,4.21
Ova Ypugemyle,Forensics,217,6.8
Agyqoxiw Ane,Forensics,233,6.7
Yqalegyci Afigomugo,Cybersec,250,9.59
Oxefytes Etydi,Pentest,210,4.04
Owif Otaxyc,Reverse,220,7.41
Uno Aziqezuv,Cybersec,245,8.04
Umyzyneru Ykowu,Teapotting,235,7.67
Uli Axadyreryn,Pentest,237,4.85
Ymifemyw Awopeqiju,Pentest,240,4.4
Yzixo Agycuqidy,Pentest,254,6.24
Ahizorymeh Unovodut,Forensics,214,7.37
Oqajuwer Erypubiqos,Pentest,239,9.12
Inyxolog Isocekil,Cybersec,211,8.67
Yjylip Agysoto,Teapotting,245,4.88
Ilyranuqy Oviciduluq,Forensics,253,8.42
Ifalyz Odywu,Pentest,212,6.58
Urary Ojid,Cybersec,249,6.93
Udysedac Iho,Pwn,213,6.0
Isewyq Ylacydogih,Pentest,237,7.0
Adeji Enujymev,Cybersec,201,4.09
Yreqofi Oxyqugoba,Cybersec,258,7.39
Efo Ugaripupo,Forensics,229,8.83
Utidozar Ubuqufuh,Pentest,202,4.37
Atyvazut Yhixe,Pentest,233,5.54
Evug Yxecude,Cybersec,214,9.94
Egoc Uhyri,Reverse,218,7.55
Iketoriji Yzucyrofyh,Pwn,222,5.01
Iqehy Evucahecuj,Reverse,259,4.14
Azypuwi Uwula,Teapotting,254,5.3
Ojadibawu Acudyxar,Forensics,227,7.19
Urojako Yve,Pentest,201,6.02
Ucupef Utezos,Forensics,256,8.56
Yqoqad Ixiti,Pentest,201,9.86
Afo Oxogarun,Pwn,248,4.53
Ewuxubu Ilagojyvu,Pentest,252,5.42
Uvevic Ako,Pwn,211,6.24
Efixuxalop Edodiqose,Pentest,209,9.23
Oxeqotugo Ozesapoki,Teapotting,242,6.75
Ykoficepet Ufa,Reverse,229,9.24
Uxexybuga Ojez,Forensics,255,7.02
Uvawaxuh Yqehifex,Reverse,250,8.31
Yrivikytaf Iraryte,Pwn,220,7.65
Upifunyryt Ener,Forensics,247,5.26
Ucigymycu Epa,Reverse,255,5.66
Adyrutyhyk Yli,Forensics,202,7.25
Osabecinac Uqicuqucub,Pentest,233,9.78
Yfeba Idozeliroj,Cybersec,228,4.63
Udixonyhe Olegetyf,Cybersec,258,5.71
Exofuce Yvisivepor,Forensics,241,8.22
Igolax Igesu,Pentest,243,9.97
Ihilazyjyg Yjoqos,Pentest,200,6.62
Atomij Igabevelo,Pentest,252,5.09
Ehy Yhypatexyr,Cybersec,246,4.34
Akozygy Uxonysoli,Pwn,229,6.65
Ycemiw Iletaha,Cybersec,253,4.54
Alot Onalyz,Forensics,204,4.34
Iribevotu Elocynuje,Forensics,245,7.33
Ehawi Epuzarep,Reverse,205,5.51
Idajorid Uko,Forensics,252,7.93
Ipineme Irawyhe,Reverse,256,5.18
Agu Uxejunafuw,Cybersec,230,4.94
Eby Ejonybyve,Pwn,252,5.89
Ysevut Uzyte,Teapotting,259,5.51
Ufileku Ohowytyqiv,Teapotting,248,7.91
Iradohol Axecyqul,Cybersec,259,9.16
Iduluda Uxipiwa,Pwn,223,4.71
Ibuzux Aricequ,Pwn,251,7.08
Ahutyf Equvuh,Reverse,235,8.91
Axevy Odabyjoz,Forensics,235,9.39
Yvykecatu Ogarem,Pentest,253,6.36
Uxifykuwor Etalykyso,Pentest,223,8.38
Iqypamera Igasyp,Forensics,241,5.51
Itikyzi Emesyja,Pentest,245,5.51
Yregysuq Iraj,Forensics,251,6.87
Ehiloxu Ubagafu,Pentest,211,8.71
Ajun Ovi,Cybersec,207,4.42
Agehyrokoz Ike,Reverse,210,4.09
Ixuter Ipezegode,Teapotting,206,9.39
Ajicitewow Ulyk,Forensics,249,6.41
Udylyqo Omixogejuz,Cybersec,238,4.74
Igigopu Emamydeq,Forensics,240,7.21
Amyjaji Owucymax,Reverse,255,8.27
Oci Efyqyxapet,Pentest,235,7.89
Ywonugyhy Ygatewid,Cybersec,219,7.3
Efyjubobyl Yre,Forensics,249,5.51
Awi Etosupaf,Pwn,246,4.4
Oky Ydoryf,Reverse,216,6.67
Opywotasy Atiwic,Forensics,246,9.95
Egy Ezemy,Cybersec,228,7.19
Ygeryqefeq Udopo,Forensics,253,6.31
Uvoqexaqe Olek,Pentest,214,6.58
Ihyhumym Yqolusym,Cybersec,205,9.37
Ugiluqabum Eliqobomuk,Teapotting,221,5.12
Oryfuki Odalivupu,Teapotting,204,4.28
Uqe Apaxizu,Forensics,232,6.74
Yta Yfyfidu,Pentest,201,7.22
Yjoginuki Evirogu,Forensics,204,7.97
Ulu Ezarax,Forensics,238,6.9
Itijatamo Yqeq,Teapotting,216,6.33
Ytogeq Ahejoj,Teapotting,256,8.4
Yrikehape Ozurydyq,Pwn,229,7.51
Ogu Eqam,Pentest,254,5.01
Awolatena Onenavuqec,Pwn,260,4.4
Eke Esutypoby,Cybersec,233,9.03
Otolutuf Uwexy,Reverse,212,4.17
Anodisob Oqeqis,Pentest,230,5.31
Abytuxa Yryguqun,Pentest,209,4.79
Ybehegosod Axixo,Pwn,240,7.3
Asefujovej Ibyvy,Reverse,216,9.57
Odob Egury,Pentest,234,6.02
Ukukafala Ojig,Teapotting,212,4.48
Ufok Ixatavone,Pentest,222,6.94
Ewegu Utyhygyda,Pwn,244,4.97
Omuloc Iluvemozeb,Reverse,236,8.98
Igacefy Abugotig,Pwn,217,5.82
Acase Igybik,Pwn,205,5.16
Axuv Eny,Reverse,254,6.73
Oxe Alagytin,Cybersec,256,4.71
Olimiwuw Yxikykypot,Cybersec,249,5.03
Ekucuvapam Epupydoc,Pwn,226,7.32
Eduvob Ubyq,Reverse,220,8.44
Akeg Yjagan,Pwn,246,6.3
Ymob Uvatogy,Teapotting,248,9.34
Izahuful Ybo,Reverse,242,7.59
Oxamysyni Ypowuwyla,Pentest,243,5.12
Enexu Okiz,Pentest,230,9.82
Akimogev Yduhyqese,Forensics,243,8.58
Ygiwogaq Uzyt,Teapotting,234,4.38
Uqawo Alelude,Forensics,216,4.83
